orderid,(No column name),custid,empid
10337,2014-10-31,25,4
10338,2014-10-31,55,4
10339,2014-10-31,51,2
10340,2014-10-31,9,1
10341,2014-10-31,73,7
10342,2014-10-31,25,4
10343,2014-10-31,44,4
10344,2014-11-30,89,4
10345,2014-11-30,63,2
10346,2014-11-30,65,3
10347,2014-11-30,21,4
10348,2014-11-30,86,4
10349,2014-11-30,75,7
10350,2014-11-30,41,6
10351,2014-11-30,20,1
10352,2014-11-30,28,3
10353,2014-11-30,59,7
10354,2014-11-30,58,8
10355,2014-11-30,4,6
10356,2014-11-30,86,6
10357,2014-11-30,46,1
10358,2014-11-30,41,5
10359,2014-11-30,72,5
10360,2014-11-30,7,4
10361,2014-11-30,63,1
10362,2014-11-30,9,3
10363,2014-11-30,17,4
10364,2014-11-30,19,1
10365,2014-11-30,3,3
10366,2014-11-30,29,8
10367,2014-11-30,83,7
10368,2014-11-30,20,2
10369,2014-12-31,75,8
10370,2014-12-31,14,6
10371,2014-12-31,41,1
10372,2014-12-31,62,5
10373,2014-12-31,37,4
10374,2014-12-31,91,1
10375,2014-12-31,36,3
10376,2014-12-31,51,1
10377,2014-12-31,72,1
10378,2014-12-31,24,5
10379,2014-12-31,61,2
10380,2014-12-31,37,8
10381,2014-12-31,46,3
10382,2014-12-31,20,4
10383,2014-12-31,4,8
10384,2014-12-31,5,3
10385,2014-12-31,75,1
10386,2014-12-31,21,9
10387,2014-12-31,70,1
10388,2014-12-31,72,2
10389,2014-12-31,10,4
10390,2014-12-31,20,6
10391,2014-12-31,17,3
10392,2014-12-31,59,2
10393,2014-12-31,71,1
10394,2014-12-31,36,1
10395,2014-12-31,35,6
10396,2014-12-31,25,1
10397,2014-12-31,60,5
10398,2014-12-31,71,2
10399,2014-12-31,83,8
10400,2015-01-31,19,1
10401,2015-01-31,65,1
10402,2015-01-31,20,8
10403,2015-01-31,20,4
10404,2015-01-31,49,2
10405,2015-01-31,47,1
10406,2015-01-31,62,7
10407,2015-01-31,56,2
10408,2015-01-31,23,8
10409,2015-01-31,54,3
10410,2015-01-31,10,3
10411,2015-01-31,10,9
10412,2015-01-31,87,8
10413,2015-01-31,41,3
10414,2015-01-31,21,2
10415,2015-01-31,36,3
10416,2015-01-31,87,8
10417,2015-01-31,73,4
10418,2015-01-31,63,4
10419,2015-01-31,68,4
10420,2015-01-31,88,3
10421,2015-01-31,61,8
10422,2015-01-31,27,2
10423,2015-01-31,31,6
10424,2015-01-31,51,7
10425,2015-01-31,41,6
10426,2015-01-31,29,4
10427,2015-01-31,59,4
10428,2015-01-31,66,7
10429,2015-01-31,37,3
10430,2015-01-31,20,4
10431,2015-01-31,10,4
10432,2015-01-31,75,3
10433,2015-02-28,60,3
10434,2015-02-28,24,3
10435,2015-02-28,16,8
10436,2015-02-28,7,3
10437,2015-02-28,87,8
10438,2015-02-28,79,3
10439,2015-02-28,51,6
10440,2015-02-28,71,4
10441,2015-02-28,55,3
10442,2015-02-28,20,3
10443,2015-02-28,66,8
10444,2015-02-28,5,3
10445,2015-02-28,5,3
10446,2015-02-28,79,6
10447,2015-02-28,67,4
10448,2015-02-28,64,4
10449,2015-02-28,7,3
10450,2015-02-28,84,8
10451,2015-02-28,63,4
10452,2015-02-28,71,8
10453,2015-02-28,4,1
10454,2015-02-28,41,4
10455,2015-02-28,87,8
10456,2015-02-28,39,8
10457,2015-02-28,39,2
10458,2015-02-28,76,7
10459,2015-02-28,84,4
10460,2015-02-28,24,8
10461,2015-02-28,46,1
10462,2015-03-31,16,2
10463,2015-03-31,76,5
10464,2015-03-31,28,4
10465,2015-03-31,83,1
10466,2015-03-31,15,4
10467,2015-03-31,49,8
10468,2015-03-31,39,3
10469,2015-03-31,89,1
10470,2015-03-31,9,4
10471,2015-03-31,11,2
10472,2015-03-31,72,8
10473,2015-03-31,38,1
10474,2015-03-31,58,5
10475,2015-03-31,76,9
10476,2015-03-31,35,8
10477,2015-03-31,60,5
10478,2015-03-31,84,2
10479,2015-03-31,65,3
10480,2015-03-31,23,6
10481,2015-03-31,67,8
10482,2015-03-31,43,1
10483,2015-03-31,89,7
10484,2015-03-31,11,3
10485,2015-03-31,47,4
10486,2015-03-31,35,1
10487,2015-03-31,62,2
10488,2015-03-31,25,8
10489,2015-03-31,59,6
10490,2015-03-31,35,7
10491,2015-03-31,28,8
10492,2015-04-30,10,3
10493,2015-04-30,41,4
10494,2015-04-30,15,4
10495,2015-04-30,42,3
10496,2015-04-30,81,7
10497,2015-04-30,44,7
10498,2015-04-30,35,8
10499,2015-04-30,46,4
10500,2015-04-30,41,6
10501,2015-04-30,6,9
10502,2015-04-30,58,2
10503,2015-04-30,37,6
10504,2015-04-30,89,4
10505,2015-04-30,51,3
10506,2015-04-30,39,9
10507,2015-04-30,3,7
10508,2015-04-30,56,1
10509,2015-04-30,6,4
10510,2015-04-30,71,6
10511,2015-04-30,9,4
10512,2015-04-30,21,7
10513,2015-04-30,86,7
10514,2015-04-30,20,3
10515,2015-04-30,63,2
10516,2015-04-30,37,2
10517,2015-04-30,53,3
10518,2015-04-30,80,4
10519,2015-04-30,14,6
10520,2015-04-30,70,7
10521,2015-04-30,12,8
10522,2015-04-30,44,4
10523,2015-05-31,72,7
10524,2015-05-31,5,1
10525,2015-05-31,9,1
10526,2015-05-31,87,4
10527,2015-05-31,63,7
10528,2015-05-31,32,6
10529,2015-05-31,50,5
10530,2015-05-31,59,3
10531,2015-05-31,54,7
10532,2015-05-31,19,7
10533,2015-05-31,24,8
10534,2015-05-31,44,8
10535,2015-05-31,3,4
10536,2015-05-31,44,3
10537,2015-05-31,68,1
10538,2015-05-31,11,9
10539,2015-05-31,11,6
10540,2015-05-31,63,3
10541,2015-05-31,34,2
10542,2015-05-31,39,1
10543,2015-05-31,46,8
10544,2015-05-31,48,4
10545,2015-05-31,43,8
10546,2015-05-31,84,1
10547,2015-05-31,72,3
10548,2015-05-31,79,3
10549,2015-05-31,63,5
10550,2015-05-31,30,7
10551,2015-05-31,28,4
10552,2015-05-31,35,2
10553,2015-05-31,87,2
10554,2015-05-31,56,4
10555,2015-06-30,71,6
10556,2015-06-30,73,2
10557,2015-06-30,44,9
10558,2015-06-30,4,1
10559,2015-06-30,7,6
10560,2015-06-30,25,8
10561,2015-06-30,24,2
10562,2015-06-30,66,1
10563,2015-06-30,67,2
10564,2015-06-30,65,4
10565,2015-06-30,51,8
10566,2015-06-30,7,9
10567,2015-06-30,37,1
10568,2015-06-30,29,3
10569,2015-06-30,65,5
10570,2015-06-30,51,3
10571,2015-06-30,20,8
10572,2015-06-30,5,3
10573,2015-06-30,3,7
10574,2015-06-30,82,4
10575,2015-06-30,52,5
10576,2015-06-30,80,3
10577,2015-06-30,82,9
10578,2015-06-30,11,4
10579,2015-06-30,45,1
10580,2015-06-30,56,4
10581,2015-06-30,21,3
10582,2015-06-30,6,3
10583,2015-06-30,87,2
10584,2015-06-30,7,4
10585,2015-07-31,88,7
10586,2015-07-31,66,9
10587,2015-07-31,61,1
10588,2015-07-31,63,2
10589,2015-07-31,32,8
10590,2015-07-31,51,4
10591,2015-07-31,83,1
10592,2015-07-31,44,3
10593,2015-07-31,44,7
10594,2015-07-31,55,3
10595,2015-07-31,20,2
10596,2015-07-31,89,8
10597,2015-07-31,59,7
10598,2015-07-31,65,1
10599,2015-07-31,11,6
10600,2015-07-31,36,4
10601,2015-07-31,35,7
10602,2015-07-31,83,8
10603,2015-07-31,71,8
10604,2015-07-31,28,1
10605,2015-07-31,51,1
10606,2015-07-31,81,4
10607,2015-07-31,71,5
10608,2015-07-31,79,4
10609,2015-07-31,18,7
10610,2015-07-31,41,8
10611,2015-07-31,91,6
10612,2015-07-31,71,1
10613,2015-07-31,35,4
10614,2015-07-31,6,8
10615,2015-07-31,90,2
10616,2015-07-31,32,1
10617,2015-07-31,32,4
10618,2015-08-31,51,1
10619,2015-08-31,51,3
10620,2015-08-31,42,2
10621,2015-08-31,38,4
10622,2015-08-31,67,4
10623,2015-08-31,25,8
10624,2015-08-31,78,4
10625,2015-08-31,2,3
10626,2015-08-31,5,1
10627,2015-08-31,71,8
10628,2015-08-31,7,4
10629,2015-08-31,30,4
10630,2015-08-31,39,1
10631,2015-08-31,41,8
10632,2015-08-31,86,8
10633,2015-08-31,20,7
10634,2015-08-31,23,4
10635,2015-08-31,49,8
10636,2015-08-31,87,4
10637,2015-08-31,62,6
10638,2015-08-31,47,3
10639,2015-08-31,70,7
10640,2015-08-31,86,4
10641,2015-08-31,35,4
10642,2015-08-31,73,7
10643,2015-08-31,1,6
10644,2015-08-31,88,3
10645,2015-08-31,34,4
10646,2015-08-31,37,9
10647,2015-08-31,61,4
10648,2015-08-31,67,5
10649,2015-08-31,50,5
10650,2015-08-31,21,5
10651,2015-09-30,86,8
10652,2015-09-30,31,4
10653,2015-09-30,25,1
10654,2015-09-30,5,5
10655,2015-09-30,66,1
10656,2015-09-30,32,6
10657,2015-09-30,71,2
10658,2015-09-30,63,4
10659,2015-09-30,62,7
10660,2015-09-30,36,8
10661,2015-09-30,37,7
10662,2015-09-30,48,3
10663,2015-09-30,9,2
10664,2015-09-30,28,1
10665,2015-09-30,48,1
10666,2015-09-30,68,7
10667,2015-09-30,20,7
10668,2015-09-30,86,1
10669,2015-09-30,73,2
10670,2015-09-30,25,4
10671,2015-09-30,26,1
10672,2015-09-30,5,9
10673,2015-09-30,90,2
10674,2015-09-30,38,4
10675,2015-09-30,25,5
10676,2015-09-30,80,2
10677,2015-09-30,3,1
10678,2015-09-30,71,7
10679,2015-09-30,7,8
10680,2015-09-30,55,1
10681,2015-09-30,32,3
10682,2015-09-30,3,3
10683,2015-09-30,18,2
10684,2015-09-30,56,3
10685,2015-09-30,31,4
10686,2015-09-30,59,2
10687,2015-09-30,37,9
10688,2015-10-31,83,4
10689,2015-10-31,5,1
10690,2015-10-31,34,1
10691,2015-10-31,63,2
10692,2015-10-31,1,4
10693,2015-10-31,89,3
10694,2015-10-31,63,8
10695,2015-10-31,90,7
10696,2015-10-31,89,8
10697,2015-10-31,47,3
10698,2015-10-31,20,4
10699,2015-10-31,52,3
10700,2015-10-31,71,3
10701,2015-10-31,37,6
10702,2015-10-31,1,4
10703,2015-10-31,24,6
10704,2015-10-31,62,6
10705,2015-10-31,35,9
10706,2015-10-31,55,8
10707,2015-10-31,4,4
10708,2015-10-31,77,6
10709,2015-10-31,31,1
10710,2015-10-31,27,1
10711,2015-10-31,71,5
10712,2015-10-31,37,3
10713,2015-10-31,71,1
10714,2015-10-31,71,5
10715,2015-10-31,9,3
10716,2015-10-31,64,4
10717,2015-10-31,25,1
10718,2015-10-31,39,1
10719,2015-10-31,45,8
10720,2015-10-31,61,8
10721,2015-10-31,63,5
10722,2015-10-31,71,8
10723,2015-10-31,89,3
10724,2015-10-31,51,8
10725,2015-10-31,21,4
10726,2015-11-30,19,4
10727,2015-11-30,66,2
10728,2015-11-30,62,4
10729,2015-11-30,47,8
10730,2015-11-30,9,5
10731,2015-11-30,14,7
10732,2015-11-30,9,3
10733,2015-11-30,5,1
10734,2015-11-30,31,2
10735,2015-11-30,45,6
10736,2015-11-30,37,9
10737,2015-11-30,85,2
10738,2015-11-30,74,2
10739,2015-11-30,85,3
10740,2015-11-30,89,4
10741,2015-11-30,4,4
10742,2015-11-30,10,3
10743,2015-11-30,4,1
10744,2015-11-30,83,6
10745,2015-11-30,63,9
10746,2015-11-30,14,1
10747,2015-11-30,59,6
10748,2015-11-30,71,3
10749,2015-11-30,38,4
10750,2015-11-30,87,9
10751,2015-11-30,68,3
10752,2015-11-30,53,2
10753,2015-11-30,27,3
10754,2015-11-30,49,6
10755,2015-11-30,9,4
10756,2015-11-30,75,8
10757,2015-11-30,71,6
10758,2015-11-30,68,3
10759,2015-11-30,2,3
10760,2015-12-31,50,4
10761,2015-12-31,65,5
10762,2015-12-31,24,3
10763,2015-12-31,23,3
10764,2015-12-31,20,6
10765,2015-12-31,63,3
10766,2015-12-31,56,4
10767,2015-12-31,76,4
10768,2015-12-31,4,3
10769,2015-12-31,83,3
10770,2015-12-31,34,8
10771,2015-12-31,20,9
10772,2015-12-31,44,3
10773,2015-12-31,20,1
10774,2015-12-31,24,4
10775,2015-12-31,78,7
10776,2015-12-31,20,1
10777,2015-12-31,31,7
10778,2015-12-31,5,3
10779,2015-12-31,52,3
10780,2015-12-31,46,2
10781,2015-12-31,87,2
10782,2015-12-31,12,9
10783,2015-12-31,34,4
10784,2015-12-31,49,4
10785,2015-12-31,33,1
10786,2015-12-31,62,8
10787,2015-12-31,41,2
10788,2015-12-31,63,1
10789,2015-12-31,23,1
10790,2015-12-31,31,6
10791,2015-12-31,25,6
10792,2015-12-31,91,1
10793,2015-12-31,4,3
10794,2015-12-31,61,6
10795,2015-12-31,20,8
10796,2015-12-31,35,3
10797,2015-12-31,17,7
10798,2015-12-31,38,2
10799,2015-12-31,39,9
10800,2015-12-31,72,1
10801,2015-12-31,8,4
10802,2015-12-31,73,4
10803,2015-12-31,88,4
10804,2015-12-31,72,6
10805,2015-12-31,77,2
10806,2015-12-31,84,3
10807,2015-12-31,27,4
10808,2016-01-31,55,2
10809,2016-01-31,88,7
10810,2016-01-31,42,2
10811,2016-01-31,47,8
10812,2016-01-31,66,5
10813,2016-01-31,67,1
10814,2016-01-31,84,3
10815,2016-01-31,71,2
10816,2016-01-31,32,4
10817,2016-01-31,39,3
10818,2016-01-31,49,7
10819,2016-01-31,12,2
10820,2016-01-31,65,3
10821,2016-01-31,75,1
10822,2016-01-31,82,6
10823,2016-01-31,46,5
10824,2016-01-31,24,8
10825,2016-01-31,17,1
10826,2016-01-31,7,6
10827,2016-01-31,9,1
10828,2016-01-31,64,9
10829,2016-01-31,38,9
10830,2016-01-31,81,4
10831,2016-01-31,70,3
10832,2016-01-31,41,2
10833,2016-01-31,56,6
10834,2016-01-31,81,1
10835,2016-01-31,1,1
10836,2016-01-31,20,7
10837,2016-01-31,5,9
10838,2016-01-31,47,3
10839,2016-01-31,81,3
10840,2016-01-31,47,4
10841,2016-01-31,76,5
10842,2016-01-31,80,1
10843,2016-01-31,84,4
10844,2016-01-31,59,8
10845,2016-01-31,63,8
10846,2016-01-31,76,2
10847,2016-01-31,71,4
10848,2016-01-31,16,7
10849,2016-01-31,39,9
10850,2016-01-31,84,1
10851,2016-01-31,67,5
10852,2016-01-31,65,8
10853,2016-01-31,6,9
10854,2016-01-31,20,3
10855,2016-01-31,55,3
10856,2016-01-31,3,3
10857,2016-01-31,5,8
10858,2016-01-31,40,2
10859,2016-01-31,25,1
10860,2016-01-31,26,3
10861,2016-01-31,89,4
10862,2016-01-31,44,8
10863,2016-02-29,35,4
10864,2016-02-29,4,4
10865,2016-02-29,63,2
10866,2016-02-29,5,5
10867,2016-02-29,48,6
10868,2016-02-29,62,7
10869,2016-02-29,72,5
10870,2016-02-29,91,5
10871,2016-02-29,9,9
10872,2016-02-29,30,5
10873,2016-02-29,90,4
10874,2016-02-29,30,5
10875,2016-02-29,5,4
10876,2016-02-29,9,7
10877,2016-02-29,67,1
10878,2016-02-29,63,4
10879,2016-02-29,90,3
10880,2016-02-29,24,7
10881,2016-02-29,12,4
10882,2016-02-29,71,4
10883,2016-02-29,48,8
10884,2016-02-29,45,4
10885,2016-02-29,76,6
10886,2016-02-29,34,1
10887,2016-02-29,29,8
10888,2016-02-29,30,1
10889,2016-02-29,65,9
10890,2016-02-29,18,7
10891,2016-02-29,44,7
10892,2016-02-29,50,4
10893,2016-02-29,39,9
10894,2016-02-29,71,1
10895,2016-02-29,20,3
10896,2016-02-29,50,7
10897,2016-02-29,37,3
10898,2016-02-29,54,4
10899,2016-02-29,46,5
10900,2016-02-29,88,1
10901,2016-02-29,35,4
10902,2016-02-29,24,1
10903,2016-02-29,34,3
10904,2016-02-29,89,3
10905,2016-02-29,88,9
10906,2016-02-29,91,4
10907,2016-02-29,74,6
10908,2016-02-29,66,4
10909,2016-02-29,70,1
10910,2016-02-29,90,1
10911,2016-02-29,30,3
10912,2016-02-29,37,2
10913,2016-02-29,62,4
10914,2016-02-29,62,6
10915,2016-02-29,80,2
10916,2016-02-29,64,1
10917,2016-03-31,69,4
10918,2016-03-31,10,3
10919,2016-03-31,47,2
10920,2016-03-31,4,4
10921,2016-03-31,83,1
10922,2016-03-31,34,5
10923,2016-03-31,41,7
10924,2016-03-31,5,3
10925,2016-03-31,34,3
10926,2016-03-31,2,4
10927,2016-03-31,40,4
10928,2016-03-31,29,1
10929,2016-03-31,25,6
10930,2016-03-31,76,4
10931,2016-03-31,68,4
10932,2016-03-31,9,8
10933,2016-03-31,38,6
10934,2016-03-31,44,3
10935,2016-03-31,88,4
10936,2016-03-31,32,3
10937,2016-03-31,12,7
10938,2016-03-31,63,3
10939,2016-03-31,49,2
10940,2016-03-31,9,8
10941,2016-03-31,71,7
10942,2016-03-31,66,9
10943,2016-03-31,11,4
10944,2016-03-31,10,6
10945,2016-03-31,52,4
10946,2016-03-31,83,1
10947,2016-03-31,11,3
10948,2016-03-31,30,3
10949,2016-03-31,10,2
10950,2016-03-31,49,1
10951,2016-03-31,68,9
10952,2016-03-31,1,1
10953,2016-03-31,4,9
10954,2016-03-31,47,5
10955,2016-03-31,24,8
10956,2016-03-31,6,6
10957,2016-03-31,35,8
10958,2016-03-31,54,7
10959,2016-03-31,31,6
10960,2016-03-31,35,3
10961,2016-03-31,62,8
10962,2016-03-31,63,8
10963,2016-03-31,28,9
10964,2016-03-31,74,3
10965,2016-03-31,55,6
10966,2016-03-31,14,4
10967,2016-03-31,79,2
10968,2016-03-31,20,1
10969,2016-03-31,15,1
10970,2016-03-31,8,9
10971,2016-03-31,26,2
10972,2016-03-31,40,4
10973,2016-03-31,40,6
10974,2016-03-31,75,3
10975,2016-03-31,10,1
10976,2016-03-31,35,1
10977,2016-03-31,24,8
10978,2016-03-31,50,9
10979,2016-03-31,20,8
10980,2016-03-31,24,4
10981,2016-03-31,34,1
10982,2016-03-31,10,2
10983,2016-03-31,71,2
10984,2016-03-31,71,1
10985,2016-03-31,37,2
10986,2016-03-31,54,8
10987,2016-03-31,19,8
10988,2016-03-31,65,3
10989,2016-03-31,61,2
10990,2016-04-30,20,2
10991,2016-04-30,63,1
10992,2016-04-30,77,1
10993,2016-04-30,24,7
10994,2016-04-30,83,2
10995,2016-04-30,58,1
10996,2016-04-30,63,4
10997,2016-04-30,46,8
10998,2016-04-30,91,8
10999,2016-04-30,56,6
11000,2016-04-30,65,2
11001,2016-04-30,24,2
11002,2016-04-30,71,4
11003,2016-04-30,78,3
11004,2016-04-30,50,3
11005,2016-04-30,90,2
11006,2016-04-30,32,3
11007,2016-04-30,60,8
11008,2016-04-30,20,7
11009,2016-04-30,30,2
11010,2016-04-30,66,2
11011,2016-04-30,1,3
11012,2016-04-30,25,1
11013,2016-04-30,69,2
11014,2016-04-30,47,2
11015,2016-04-30,70,2
11016,2016-04-30,4,9
11017,2016-04-30,20,9
11018,2016-04-30,48,4
11019,2016-04-30,64,6
11020,2016-04-30,56,2
11021,2016-04-30,63,3
11022,2016-04-30,34,9
11023,2016-04-30,11,1
11024,2016-04-30,19,4
11025,2016-04-30,87,6
11026,2016-04-30,27,4
11027,2016-04-30,10,1
11028,2016-04-30,39,2
11029,2016-04-30,14,4
11030,2016-04-30,71,7
11031,2016-04-30,71,6
11032,2016-04-30,89,2
11033,2016-04-30,68,7
11034,2016-04-30,55,8
11035,2016-04-30,76,2
11036,2016-04-30,17,8
11037,2016-04-30,30,7
11038,2016-04-30,76,1
11039,2016-04-30,47,1
11040,2016-04-30,32,4
11041,2016-04-30,14,3
11042,2016-04-30,15,2
11043,2016-04-30,74,5
11044,2016-04-30,91,4
11045,2016-04-30,10,6
11046,2016-04-30,86,8
11047,2016-04-30,19,7
11048,2016-04-30,10,7
11049,2016-04-30,31,3
11050,2016-04-30,24,8
11051,2016-04-30,41,7
11052,2016-04-30,34,3
11053,2016-04-30,59,2
11054,2016-04-30,12,8
11055,2016-04-30,35,7
11056,2016-04-30,19,8
11057,2016-04-30,53,3
11058,2016-04-30,6,9
11059,2016-04-30,67,2
11060,2016-04-30,27,2
11061,2016-04-30,32,4
11062,2016-04-30,66,4
11063,2016-04-30,37,3
11064,2016-05-31,71,1
11065,2016-05-31,46,8
11066,2016-05-31,89,7
11067,2016-05-31,17,1
11068,2016-05-31,62,8
11069,2016-05-31,80,1
11070,2016-05-31,44,2
11071,2016-05-31,46,1
11072,2016-05-31,20,4
11073,2016-05-31,58,2
11074,2016-05-31,73,7
11075,2016-05-31,68,8
11076,2016-05-31,9,4
11077,2016-05-31,65,1
